,Close
2019-09-25,445.23000
2019-09-26,445.99000
2019-09-27,445.73000
2019-09-30,444.67000
2019-10-01,445.37000
2019-10-02,445.11000
2019-10-03,445.19000
2019-10-04,445.73000
2019-10-07,445.86000
2019-10-08,440.39000
2019-10-09,439.99000
2019-10-10,442.18000
2019-10-11,456.89000
2019-10-15,462.09000
2019-10-16,463.25000
2019-10-17,463.91000
2019-10-18,467.59000
2019-10-21,468.51000
2019-10-22,467.48000
2019-10-23,466.60000
2019-10-24,465.64000
2019-10-25,463.61000
2019-10-28,464.74000
2019-10-29,463.75000
2019-10-30,467.53000
2019-10-31,469.78000
2019-11-05,466.56000
2019-11-06,465.46000
2019-11-07,463.78000
2019-11-08,462.60000
2019-11-11,464.74000
2019-11-12,463.74000
2019-11-13,464.13000
2019-11-14,464.82000
2019-11-15,466.47000
2019-11-18,469.54000
2019-11-19,467.23000
2019-11-20,468.13000
2019-11-21,467.31000
2019-11-22,464.32000
2019-11-25,467.55000
2019-11-26,466.13000
2019-11-27,467.92000
2019-11-29,468.79000
2019-12-02,468.32000
2019-12-03,470.96000
2019-12-04,473.60000
2019-12-05,476.89000
