,Close
2017-04-20,117.19400
2017-04-23,119.57900
2017-04-24,119.11700
2017-04-25,121.34000
2017-04-26,121.29100
2017-04-27,120.83500
2017-04-30,121.41800
2017-05-01,121.96800
2017-05-02,122.46300
2017-05-03,122.79900
2017-05-04,123.58100
2017-05-07,123.55800
2017-05-08,123.70800
2017-05-09,123.74000
2017-05-10,124.23000
2017-05-11,123.64800
2017-05-14,123.77000
2017-05-15,124.78300
2017-05-16,124.96600
2017-05-17,123.96000
2017-05-18,123.80000
2017-05-21,124.68500
2017-05-22,124.62100
2017-05-23,125.15400
2017-05-24,125.24400
2017-05-25,125.24900
2017-05-28,124.32800
2017-05-29,123.72300
2017-05-30,123.80000
2017-05-31,124.51000
2017-06-01,124.95600
2017-06-04,124.60300
2017-06-05,124.24700
2017-06-06,123.41000
2017-06-07,123.67900
2017-06-08,122.87300
2017-06-11,123.51400
2017-06-12,123.06200
2017-06-13,123.34000
2017-06-14,122.70000
2017-06-15,123.67000
2017-06-18,124.32300
2017-06-19,124.45000
2017-06-20,123.99000
2017-06-21,124.31100
2017-06-22,124.06000
2017-06-25,124.57000
2017-06-26,125.09400
2017-06-27,127.17000
2017-06-28,127.88000
2017-06-29,128.12900
2017-07-02,128.22700
2017-07-03,128.93300
2017-07-04,128.32201
2017-07-05,128.42900
2017-07-06,129.26700
2017-07-09,129.97000
2017-07-11,130.50700
2017-07-12,129.42000
2017-07-13,129.33000
2017-07-16,128.97200
2017-07-17,129.17000
2017-07-18,129.34700
2017-07-19,128.97900
2017-07-20,130.10100
2017-07-23,129.59100
2017-07-24,129.45500
2017-07-25,130.41701
2017-07-26,130.33000
2017-07-27,129.85001
2017-07-30,129.81100
2017-07-31,130.48100
2017-08-01,130.43100
2017-08-02,131.25301
2017-08-03,130.58299
2017-08-06,130.48100
2017-08-07,130.69800
2017-08-08,129.43201
2017-08-09,129.43401
2017-08-10,128.41200
2017-08-13,129.14000
2017-08-14,129.44800
2017-08-15,129.84399
2017-08-16,129.50800
2017-08-17,128.07001
2017-08-20,128.51401
2017-08-21,128.71100
2017-08-22,129.07100
2017-08-23,128.69400
2017-08-24,129.17999
2017-08-27,130.67900
2017-08-28,130.08501
2017-08-29,131.40100
2017-08-30,131.31000
2017-08-31,131.16100
2017-09-03,130.45900
2017-09-04,130.59900
2017-09-05,129.49000
2017-09-06,130.14999
2017-09-07,130.22800
2017-09-10,130.05901
2017-09-11,130.82700
2017-09-12,131.95500
2017-09-13,131.36999
2017-09-14,131.03200
2017-09-17,132.72301
2017-09-18,133.33299
2017-09-19,133.81500
2017-09-20,133.57600
2017-09-21,134.32300
2017-09-24,134.10300
2017-09-25,132.49300
2017-09-26,132.44299
2017-09-27,132.60200
2017-09-28,132.49699
2017-10-01,132.98000
2017-10-02,132.31599
2017-10-03,132.56400
2017-10-04,132.63800
2017-10-05,132.07600
2017-10-08,132.15601
2017-10-09,132.27100
2017-10-10,132.73000
2017-10-11,133.40300
2017-10-12,132.78000
2017-10-15,132.17000
2017-10-16,132.32001
2017-10-17,132.08400
2017-10-18,133.29201
2017-10-19,133.49300
2017-10-22,134.04100
2017-10-23,133.23200
2017-10-24,133.98100
2017-10-25,134.22400
2017-10-26,132.80299
2017-10-29,131.98500
2017-10-30,131.66701
2017-10-31,132.42000
2017-11-01,132.74300
2017-11-02,132.91000
2017-11-05,132.59000
2017-11-06,132.11200
2017-11-07,131.96899
2017-11-08,132.07600
2017-11-09,132.03999
2017-11-12,132.56400
2017-11-13,132.47000
2017-11-14,133.73500
2017-11-16,133.11400
2017-11-19,131.43401
2017-11-20,132.10300
2017-11-21,131.84599
2017-11-22,131.48000
2017-11-23,131.84000
2017-11-26,133.17900
2017-11-27,132.34199
2017-11-28,132.27400
2017-11-29,132.73399
2017-11-30,133.91701
2017-12-03,133.84300
2017-12-04,133.50600
2017-12-05,133.05499
2017-12-06,132.54700
2017-12-07,133.23000
2017-12-10,133.60899
2017-12-11,133.69701
2017-12-12,133.32300
2017-12-13,133.48000
2017-12-14,132.34000
2017-12-17,132.36500
2017-12-18,132.65100
2017-12-19,133.74400
2017-12-20,134.50200
2017-12-21,134.36000
2017-12-24,134.30000
2017-12-25,134.51100
2017-12-26,134.23000
2017-12-27,134.72700
2017-12-28,134.77800
2017-12-31,135.24000
2018-01-01,135.44000
2018-01-02,135.40100
2018-01-03,135.23399
2018-01-04,136.12199
2018-01-07,136.20300
2018-01-08,135.43401
2018-01-09,134.50200
2018-01-10,133.23700
2018-01-11,134.01401
2018-01-14,135.45000
2018-01-15,135.65700
2018-01-16,135.45200
2018-01-17,135.69400
2018-01-18,135.85001
2018-01-21,135.64101
2018-01-22,136.00101
2018-01-23,135.53799
2018-01-24,135.45900
