,Close
2017-02-02,1.16324
2017-02-05,1.15763
2017-02-06,1.16037
2017-02-07,1.17015
2017-02-08,1.17153
2017-02-09,1.17250
2017-02-12,1.17544
2017-02-13,1.18142
2017-02-14,1.17867
2017-02-15,1.17557
2017-02-16,1.16980
2017-02-19,1.16995
2017-02-20,1.17549
2017-02-21,1.18441
2017-02-22,1.18017
2017-02-23,1.18612
2017-02-26,1.17477
2017-02-27,1.17509
2017-02-28,1.17108
2017-03-01,1.16472
2017-03-02,1.16805
2017-03-05,1.15770
2017-03-06,1.15693
2017-03-07,1.15453
2017-03-08,1.15430
2017-03-09,1.14896
2017-03-12,1.13848
2017-03-13,1.14570
2017-03-14,1.14547
2017-03-15,1.14350
2017-03-16,1.14637
2017-03-19,1.15267
2017-03-20,1.15160
2017-03-21,1.15429
2017-03-22,1.15587
2017-03-23,1.16040
2017-03-26,1.15330
2017-03-27,1.15612
2017-03-28,1.14814
2017-03-29,1.15590
2017-03-30,1.16744
2017-04-02,1.17517
2017-04-03,1.17050
2017-04-04,1.16468
2017-04-05,1.17000
2017-04-06,1.17124
2017-04-09,1.16930
2017-04-10,1.17226
2017-04-11,1.17711
2017-04-12,1.17600
2017-04-13,1.17780
2017-04-16,1.18123
2017-04-17,1.17960
2017-04-18,1.19713
2017-04-19,1.19281
2017-04-20,1.19466
2017-04-23,1.17943
2017-04-24,1.17585
2017-04-25,1.17411
2017-04-26,1.17752
2017-04-27,1.18671
2017-04-30,1.18555
2017-05-01,1.18212
2017-05-02,1.18310
2017-05-03,1.18205
2017-05-04,1.17696
2017-05-07,1.18235
2017-05-08,1.18438
2017-05-09,1.18929
2017-05-10,1.18950
2017-05-11,1.18618
2017-05-14,1.17901
2017-05-15,1.17486
2017-05-16,1.16422
2017-05-17,1.16240
2017-05-18,1.16595
2017-05-21,1.16120
2017-05-22,1.15615
2017-05-23,1.15886
2017-05-24,1.15551
2017-05-25,1.15336
2017-05-28,1.14650
2017-05-29,1.15133
2017-05-30,1.14650
2017-05-31,1.14528
2017-06-01,1.14910
2017-06-04,1.14082
2017-06-05,1.14655
2017-06-06,1.14470
2017-06-07,1.15157
2017-06-08,1.13728
2017-06-11,1.13729
2017-06-12,1.13130
2017-06-13,1.13710
2017-06-14,1.13742
2017-06-15,1.14437
2017-06-18,1.14025
2017-06-19,1.14230
2017-06-20,1.13420
2017-06-21,1.13460
2017-06-22,1.13680
2017-06-25,1.13784
2017-06-26,1.13740
2017-06-27,1.13007
2017-06-28,1.13685
2017-06-29,1.13710
2017-07-02,1.13938
2017-07-03,1.13830
2017-07-04,1.13840
2017-07-05,1.13959
2017-07-06,1.13519
2017-07-09,1.13020
2017-07-11,1.12067
2017-07-12,1.12901
2017-07-13,1.13522
2017-07-16,1.14237
2017-07-17,1.13742
2017-07-18,1.12882
2017-07-19,1.13017
2017-07-20,1.11485
2017-07-23,1.11315
2017-07-24,1.11932
2017-07-25,1.11857
2017-07-26,1.11790
2017-07-27,1.11840
2017-07-30,1.11884
2017-07-31,1.11588
2017-08-01,1.11813
2017-08-02,1.11602
2017-08-03,1.10610
2017-08-06,1.10755
2017-08-07,1.10461
2017-08-08,1.10462
2017-08-09,1.10620
2017-08-10,1.10230
2017-08-13,1.09972
2017-08-14,1.10075
2017-08-15,1.09580
2017-08-16,1.09460
2017-08-17,1.09813
2017-08-20,1.09470
2017-08-21,1.09185
2017-08-22,1.09017
2017-08-23,1.08346
2017-08-24,1.08500
2017-08-27,1.07964
2017-08-28,1.08040
2017-08-29,1.07950
2017-08-30,1.08653
2017-08-31,1.08631
2017-09-03,1.09092
2017-09-04,1.08620
2017-09-05,1.09340
2017-09-06,1.09377
2017-09-07,1.08932
2017-09-10,1.09803
2017-09-11,1.10106
2017-09-12,1.10999
2017-09-13,1.11086
2017-09-14,1.12379
2017-09-17,1.13709
2017-09-18,1.12990
2017-09-19,1.12670
2017-09-20,1.13613
2017-09-21,1.13665
2017-09-24,1.13220
2017-09-25,1.13630
2017-09-26,1.14060
2017-09-27,1.14024
2017-09-28,1.13983
2017-10-01,1.13380
2017-10-02,1.13127
2017-10-03,1.12705
2017-10-04,1.12530
2017-10-05,1.11944
2017-10-08,1.11410
2017-10-09,1.11922
2017-10-10,1.11805
2017-10-11,1.11567
2017-10-12,1.12089
2017-10-15,1.12476
2017-10-16,1.12330
2017-10-17,1.12065
2017-10-18,1.12009
2017-10-19,1.10982
2017-10-22,1.12211
2017-10-23,1.12300
2017-10-24,1.11610
2017-10-25,1.12283
2017-10-26,1.12811
2017-10-29,1.13167
2017-10-30,1.13374
2017-10-31,1.14067
2017-11-01,1.13960
2017-11-02,1.11942
2017-11-05,1.12603
2017-11-06,1.13420
2017-11-07,1.13530
2017-11-08,1.13094
2017-11-09,1.12847
2017-11-12,1.12501
2017-11-13,1.12440
2017-11-14,1.11530
2017-11-16,1.12071
2017-11-19,1.12490
2017-11-20,1.12805
2017-11-21,1.12839
2017-11-22,1.12680
2017-11-23,1.12272
2017-11-26,1.11713
2017-11-27,1.11888
2017-11-28,1.12792
2017-11-29,1.13196
2017-11-30,1.13705
2017-12-03,1.13758
2017-12-04,1.13520
2017-12-05,1.13340
2017-12-06,1.13410
2017-12-07,1.14516
2017-12-10,1.13781
2017-12-11,1.13316
2017-12-12,1.13417
2017-12-13,1.13260
2017-12-14,1.14068
2017-12-17,1.13386
2017-12-18,1.13523
2017-12-19,1.13040
2017-12-20,1.12540
2017-12-21,1.12830
2017-12-24,1.12700
2017-12-25,1.12640
2017-12-26,1.12770
2017-12-27,1.12615
2017-12-28,1.12520
2017-12-31,1.12560
2018-01-01,1.12470
2018-01-02,1.12687
2018-01-03,1.12491
2018-01-04,1.12284
2018-01-07,1.12750
2018-01-08,1.13320
2018-01-09,1.13428
2018-01-10,1.13007
2018-01-11,1.12442
2018-01-14,1.12625
2018-01-15,1.12441
2018-01-16,1.12410
2018-01-17,1.13480
2018-01-18,1.13519
2018-01-21,1.13310
2018-01-22,1.14086
2018-01-23,1.13831
2018-01-24,1.14720
2018-01-25,1.14172
2018-01-28,1.13835
2018-01-29,1.13671
2018-01-30,1.14062
2018-01-31,1.14320
2018-02-01,1.14033
2018-02-04,1.13360
2018-02-05,1.12728
2018-02-06,1.12722
2018-02-07,1.13080
2018-02-08,1.13645
2018-02-11,1.12829
2018-02-12,1.12540
2018-02-13,1.12380
2018-02-14,1.12408
2018-02-15,1.12787
2018-02-18,1.13036
2018-02-19,1.12840
2018-02-20,1.13490
2018-02-21,1.13246
2018-02-22,1.13170
2018-02-25,1.13670
2018-02-26,1.13394
2018-02-27,1.13696
2018-02-28,1.12807
2018-03-01,1.12231
2018-03-04,1.11980
2018-03-05,1.12220
2018-03-06,1.11936
2018-03-07,1.12004
2018-03-08,1.12162
2018-03-11,1.12555
2018-03-12,1.12697
2018-03-13,1.12690
2018-03-14,1.12884
2018-03-15,1.13220
2018-03-18,1.13527
2018-03-19,1.13675
2018-03-20,1.14300
2018-03-21,1.14543
2018-03-22,1.14494
2018-03-25,1.14505
2018-03-26,1.14285
2018-03-27,1.14238
2018-03-28,1.14369
2018-03-29,1.13991
2018-04-01,1.13980
2018-04-02,1.14259
2018-04-03,1.14569
2018-04-04,1.14650
2018-04-05,1.14334
2018-04-08,1.14823
2018-04-09,1.14680
2018-04-10,1.14704
2018-04-11,1.14660
2018-04-12,1.15430
2018-04-15,1.15480
2018-04-16,1.15791
2018-04-17,1.15510
2018-04-18,1.14700
2018-04-19,1.14084
2018-04-22,1.14070
2018-04-23,1.14156
2018-04-24,1.14320
2018-04-25,1.14490
2018-04-26,1.14936
2018-04-29,1.13560
2018-04-30,1.13976
2018-05-01,1.13482
2018-05-02,1.13570
2018-05-03,1.13194
2018-05-06,1.13185
2018-05-07,1.13694
2018-05-08,1.14195
2018-05-09,1.14318
2018-05-10,1.13468
2018-05-13,1.13367
2018-05-14,1.13662
2018-05-15,1.14194
2018-05-16,1.14630
2018-05-17,1.14560
2018-05-20,1.14520
2018-05-21,1.13910
2018-05-22,1.13990
2018-05-23,1.14167
2018-05-24,1.14140
2018-05-27,1.13852
2018-05-28,1.14498
2018-05-29,1.14869
2018-05-30,1.13864
2018-05-31,1.13641
2018-06-03,1.14410
2018-06-04,1.13800
2018-06-05,1.14313
2018-06-06,1.13899
2018-06-07,1.13756
2018-06-10,1.13800
2018-06-11,1.13571
2018-06-12,1.13827
2018-06-13,1.13360
2018-06-14,1.14602
2018-06-17,1.14460
2018-06-18,1.13980
2018-06-19,1.13665
2018-06-20,1.13756
2018-06-21,1.14120
2018-06-24,1.13720
2018-06-25,1.13473
2018-06-26,1.13473
2018-06-27,1.13451
2018-06-28,1.13067
2018-07-01,1.13060
2018-07-02,1.12860
2018-07-03,1.13155
2018-07-04,1.13429
2018-07-05,1.13072
2018-07-08,1.13090
2018-07-09,1.12736
2018-07-10,1.13041
2018-07-11,1.13100
2018-07-12,1.12950
2018-07-15,1.13251
2018-07-16,1.13030
2018-07-17,1.12430
2018-07-18,1.12290
2018-07-19,1.11725
2018-07-22,1.11950
2018-07-23,1.12039
2018-07-24,1.12541
2018-07-25,1.12449
2018-07-26,1.12579
2018-07-29,1.12439
2018-07-30,1.12183
2018-07-31,1.12222
2018-08-01,1.12522
2018-08-02,1.12330
2018-08-05,1.12455
2018-08-06,1.11950
2018-08-07,1.11553
2018-08-08,1.10916
2018-08-09,1.11313
2018-08-12,1.11977
2018-08-13,1.11934
2018-08-14,1.12090
2018-08-15,1.11898
2018-08-16,1.11760
2018-08-19,1.11410
2018-08-20,1.11419
2018-08-21,1.11486
2018-08-22,1.11383
2018-08-23,1.10970
2018-08-26,1.10370
2018-08-27,1.10374
2018-08-28,1.10040
2018-08-29,1.11300
2018-08-30,1.11531
2018-09-02,1.11402
2018-09-03,1.10770
2018-09-04,1.10940
2018-09-05,1.10974
2018-09-06,1.11223
2018-09-09,1.11830
2018-09-10,1.12349
2018-09-11,1.12230
2018-09-12,1.12196
2018-09-13,1.12131
2018-09-16,1.12410
2018-09-17,1.12650
2018-09-18,1.12730
2018-09-19,1.12551
2018-09-20,1.12686
2018-09-23,1.11300
2018-09-24,1.11601
2018-09-25,1.12000
2018-09-26,1.12108
2018-09-27,1.12320
2018-09-30,1.12338
2018-10-01,1.12654
2018-10-02,1.12340
2018-10-03,1.12749
2018-10-04,1.13065
2018-10-07,1.13911
2018-10-08,1.13890
2018-10-09,1.14310
2018-10-10,1.14500
2018-10-11,1.14173
2018-10-14,1.13400
2018-10-15,1.13556
2018-10-16,1.13903
2018-10-17,1.13910
2018-10-18,1.13664
2018-10-21,1.13511
2018-10-22,1.13060
2018-10-23,1.13135
2018-10-24,1.13039
2018-10-25,1.12710
2018-10-28,1.12561
2018-10-29,1.12528
2018-10-30,1.11970
2018-10-31,1.12825
2018-11-01,1.14025
2018-11-04,1.14102
2018-11-05,1.14437
2018-11-06,1.14627
2018-11-07,1.14811
2018-11-08,1.14926
2018-11-11,1.14244
2018-11-12,1.14522
2018-11-13,1.15045
2018-11-14,1.14760
2018-11-15,1.12700
2018-11-18,1.12424
2018-11-19,1.12245
2018-11-20,1.12448
2018-11-21,1.12186
2018-11-22,1.12914
2018-11-25,1.12970
2018-11-26,1.13051
2018-11-27,1.12769
2018-11-28,1.12794
2018-11-29,1.12198
2018-12-02,1.12400
2018-12-03,1.12062
2018-12-04,1.12131
2018-12-05,1.12139
2018-12-06,1.12330
2018-12-09,1.11562
2018-12-10,1.10595
2018-12-11,1.10320
2018-12-12,1.11024
2018-12-13,1.11330
2018-12-16,1.11303
2018-12-17,1.11130
2018-12-18,1.11239
2018-12-19,1.10850
2018-12-20,1.10562
2018-12-23,1.11211
2018-12-24,1.11550
2018-12-25,1.11130
2018-12-26,1.11318
2018-12-27,1.10590
2018-12-30,1.10900
2018-12-31,1.10790
2019-01-01,1.11264
2019-01-02,1.10570
2019-01-03,1.10851
2019-01-06,1.11593
2019-01-07,1.11362
2019-01-08,1.11175
2019-01-09,1.10740
2019-01-10,1.10810
2019-01-13,1.12115
2019-01-14,1.12208
2019-01-15,1.12758
2019-01-16,1.13035
2019-01-17,1.13956
2019-01-20,1.13062
2019-01-21,1.13350
2019-01-22,1.14012
2019-01-23,1.14888
