,Close
2017-06-01,0.87010
2017-06-04,0.87645
2017-06-05,0.87190
2017-06-06,0.87332
2017-06-07,0.86825
2017-06-08,0.87903
2017-06-11,0.87914
2017-06-12,0.88364
2017-06-13,0.87912
2017-06-14,0.87906
2017-06-15,0.87370
2017-06-18,0.87692
2017-06-19,0.87532
2017-06-20,0.88159
2017-06-21,0.88090
2017-06-22,0.87939
2017-06-25,0.87874
2017-06-26,0.87883
2017-06-27,0.88477
2017-06-28,0.87950
2017-06-29,0.87919
2017-07-02,0.87751
2017-07-03,0.87821
2017-07-04,0.87811
2017-07-05,0.87733
2017-07-06,0.88081
2017-07-09,0.88460
2017-07-11,0.89220
2017-07-12,0.88561
2017-07-13,0.88074
2017-07-16,0.87521
2017-07-17,0.87906
2017-07-18,0.88576
2017-07-19,0.88469
2017-07-20,0.89690
2017-07-23,0.89820
2017-07-24,0.89329
2017-07-25,0.89381
2017-07-26,0.89428
2017-07-27,0.89381
2017-07-30,0.89365
2017-07-31,0.89603
2017-08-01,0.89420
2017-08-02,0.89580
2017-08-03,0.90399
2017-08-06,0.90271
2017-08-07,0.90514
2017-08-08,0.90511
2017-08-09,0.90385
2017-08-10,0.90698
2017-08-13,0.90921
2017-08-14,0.90825
2017-08-15,0.91244
2017-08-16,0.91328
2017-08-17,0.91038
2017-08-20,0.91313
2017-08-21,0.91573
2017-08-22,0.91719
2017-08-23,0.92291
2017-08-24,0.92154
2017-08-27,0.92607
2017-08-28,0.92541
2017-08-29,0.92626
2017-08-30,0.92010
2017-08-31,0.92030
2017-09-03,0.91644
2017-09-04,0.92020
2017-09-05,0.91430
2017-09-06,0.91410
2017-09-07,0.91787
2017-09-10,0.91058
2017-09-11,0.90805
2017-09-12,0.90079
2017-09-13,0.90005
2017-09-14,0.88968
2017-09-17,0.87929
2017-09-18,0.88480
2017-09-19,0.88734
2017-09-20,0.87994
2017-09-21,0.87961
2017-09-24,0.88298
2017-09-25,0.87959
2017-09-26,0.87662
2017-09-27,0.87686
2017-09-28,0.87720
2017-10-01,0.88170
2017-10-02,0.88380
2017-10-03,0.88715
2017-10-04,0.88833
2017-10-05,0.89320
2017-10-08,0.89744
2017-10-09,0.89334
2017-10-10,0.89429
2017-10-11,0.89614
2017-10-12,0.89197
2017-10-15,0.88890
2017-10-16,0.88994
2017-10-17,0.89220
2017-10-18,0.89262
2017-10-19,0.90086
2017-10-22,0.89106
2017-10-23,0.89000
2017-10-24,0.89540
2017-10-25,0.89050
2017-10-26,0.88632
2017-10-29,0.88356
2017-10-30,0.88192
2017-10-31,0.87653
2017-11-01,0.87723
2017-11-02,0.89290
2017-11-05,0.88780
2017-11-06,0.88130
2017-11-07,0.88060
2017-11-08,0.88408
2017-11-09,0.88606
2017-11-12,0.88880
2017-11-13,0.88910
2017-11-14,0.89610
2017-11-16,0.89217
2017-11-19,0.88860
2017-11-20,0.88632
2017-11-21,0.88605
2017-11-22,0.88710
2017-11-23,0.89060
2017-11-26,0.89507
2017-11-27,0.89350
2017-11-28,0.88646
2017-11-29,0.88330
2017-11-30,0.87935
2017-12-03,0.87882
2017-12-04,0.88076
2017-12-05,0.88188
2017-12-06,0.88140
2017-12-07,0.87309
2017-12-10,0.87860
2017-12-11,0.88219
2017-12-12,0.88155
2017-12-13,0.88263
2017-12-14,0.87653
2017-12-17,0.88178
2017-12-18,0.88060
2017-12-19,0.88429
2017-12-20,0.88822
2017-12-21,0.88612
2017-12-24,0.88508
2017-12-25,0.88740
2017-12-26,0.88653
2017-12-27,0.88780
2017-12-28,0.88832
2017-12-31,0.88810
2018-01-01,0.88892
2018-01-02,0.88720
2018-01-03,0.88884
2018-01-04,0.89030
2018-01-07,0.88662
2018-01-08,0.88205
2018-01-09,0.88155
2018-01-10,0.88477
2018-01-11,0.88919
2018-01-14,0.88779
2018-01-15,0.88906
2018-01-16,0.88928
2018-01-17,0.88109
2018-01-18,0.88073
2018-01-21,0.88219
2018-01-22,0.87650
2018-01-23,0.87837
2018-01-24,0.87140
2018-01-25,0.87572
2018-01-28,0.87831
2018-01-29,0.87962
2018-01-30,0.87658
2018-01-31,0.87430
2018-02-01,0.87681
2018-02-04,0.88202
2018-02-05,0.88693
2018-02-06,0.88703
2018-02-07,0.88395
2018-02-08,0.87978
2018-02-11,0.88616
2018-02-12,0.88810
2018-02-13,0.88970
2018-02-14,0.88948
2018-02-15,0.88649
2018-02-18,0.88451
2018-02-19,0.88606
2018-02-20,0.88097
2018-02-21,0.88286
2018-02-22,0.88340
2018-02-25,0.87961
2018-02-26,0.88174
2018-02-27,0.87939
2018-02-28,0.88630
2018-03-01,0.89071
2018-03-04,0.89280
2018-03-05,0.89060
2018-03-06,0.89325
2018-03-07,0.89270
2018-03-08,0.89143
2018-03-11,0.88835
2018-03-12,0.88720
2018-03-13,0.88704
2018-03-14,0.88574
2018-03-15,0.88280
2018-03-18,0.88070
2018-03-19,0.87960
2018-03-20,0.87460
2018-03-21,0.87295
2018-03-22,0.87321
2018-03-25,0.87319
2018-03-26,0.87490
2018-03-27,0.87520
2018-03-28,0.87425
